,val_loss,epoch,step,timestamp,checkpoint_dir_name,should_checkpoint,done,training_iteration,trial_id,date,time_this_iter_s,time_total_s,pid,hostname,node_ip,time_since_restore,iterations_since_restore,config/train_loop_config/model,config/train_loop_config/seed,config/train_loop_config/hidden_channels,config/train_loop_config/num_layers,config/train_loop_config/heads,config/train_loop_config/lr,config/train_loop_config/batch_size,logdir
10,0.794736385345459,1,176,1719695954,checkpoint_000001,True,True,2,f96c7_00010,2024-06-29_14-19-14,11.44474172592163,47.1135151386261,3760696,frank,128.111.185.22,47.1135151386261,2,gat-v4,61597,"[10, 7, 12]",2,"[2, 3, 4]",0.0012037420950920727,4,f96c7_00010
11,0.8178213834762573,1,704,1719695961,checkpoint_000001,True,True,2,f96c7_00011,2024-06-29_14-19-21,14.192394971847534,52.47392559051514,3761092,frank,128.111.185.22,52.47392559051514,2,gat-v4,33445,"[8, 16, 12]",3,"[2, 2, 3]",0.005763472048071054,1,f96c7_00011
12,0.8182153105735779,1,176,1719695991,checkpoint_000001,True,True,2,f96c7_00012,2024-06-29_14-19-51,12.829071760177612,51.92858576774597,3769468,frank,128.111.185.22,51.92858576774597,2,gat-v4,54440,"[8, 8, 12]",3,"[2, 2, 3]",0.039472710282065525,4,f96c7_00012
13,0.804431140422821,1,176,1719695998,checkpoint_000001,True,True,2,f96c7_00013,2024-06-29_14-19-58,12.572748899459839,51.54089069366455,3770289,frank,128.111.185.22,51.54089069366455,2,gat-v4,23317,"[8, 8, 12]",3,"[2, 2, 3]",0.002314891895942596,4,f96c7_00013
14,0.8170303106307983,1,176,1719696006,checkpoint_000001,True,True,2,f96c7_00014,2024-06-29_14-20-06,11.609874725341797,47.70859217643738,3771371,frank,128.111.185.22,47.70859217643738,2,gat-v4,52777,"[10, 7, 12]",2,"[2, 2, 3]",0.01008775189201384,4,f96c7_00014
15,0.885772705078125,1,704,1719696011,checkpoint_000001,True,True,2,f96c7_00015,2024-06-29_14-20-11,13.998510599136353,50.510019063949585,3771509,frank,128.111.185.22,50.510019063949585,2,gat-v4,22798,"[8, 8, 12]",4,"[2, 3, 4]",0.031124538112186996,1,f96c7_00015
16,0.8178476691246033,1,704,1719696016,checkpoint_000001,True,True,2,f96c7_00016,2024-06-29_14-20-16,15.98995327949524,55.603949785232544,3771510,frank,128.111.185.22,55.603949785232544,2,gat-v4,4766,"[8, 16, 12]",2,"[2, 3, 4]",0.0012486576617931097,1,f96c7_00016
17,0.7993581891059875,1,176,1719696013,checkpoint_000001,True,True,2,f96c7_00017,2024-06-29_14-20-13,11.969245910644531,49.518510818481445,3771821,frank,128.111.185.22,49.518510818481445,2,gat-v4,32798,"[8, 8, 12]",4,"[2, 3, 4]",0.009519836433686169,4,f96c7_00017
18,0.7987624406814575,1,176,1719696016,checkpoint_000001,True,True,2,f96c7_00018,2024-06-29_14-20-16,12.243655681610107,48.91942644119263,3773635,frank,128.111.185.22,48.91942644119263,2,gat-v4,29663,"[8, 16, 12]",3,"[2, 3, 4]",0.010664828550138856,4,f96c7_00018
19,0.8547700047492981,1,704,1719696052,checkpoint_000001,True,True,2,f96c7_00019,2024-06-29_14-20-52,16.06529927253723,56.001436710357666,3782764,frank,128.111.185.22,56.001436710357666,2,gat-v4,9685,"[8, 8, 12]",2,"[2, 2, 3]",0.00015218123711794893,1,f96c7_00019
20,0.7968622446060181,1,176,1719696052,checkpoint_000001,True,True,2,f96c7_00020,2024-06-29_14-20-52,12.568585634231567,48.75695872306824,3783425,frank,128.111.185.22,48.75695872306824,2,gat-v4,15011,"[10, 7, 12]",3,"[2, 3, 4]",0.027238332039471055,4,f96c7_00020
21,0.8073357939720154,1,176,1719696058,checkpoint_000001,True,True,2,f96c7_00021,2024-06-29_14-20-58,11.477551937103271,46.79385781288147,3784417,frank,128.111.185.22,46.79385781288147,2,gat-v4,12908,"[10, 7, 12]",2,"[2, 2, 3]",0.040734110663335855,4,f96c7_00021
22,0.7937375903129578,5,528,1719696111,checkpoint_000005,True,True,6,f96c7_00022,2024-06-29_14-21-51,11.73113751411438,94.65187335014343,3784768,frank,128.111.185.22,94.65187335014343,6,gat-v4,24214,"[10, 7, 12]",2,"[2, 3, 4]",0.0019784990042467096,4,f96c7_00022
23,0.7927277684211731,5,528,1719696106,checkpoint_000005,True,True,6,f96c7_00023,2024-06-29_14-21-46,10.504488468170166,87.86108589172363,3785020,frank,128.111.185.22,87.86108589172363,6,gat-v4,32534,"[10, 7, 12]",4,"[2, 3, 4]",0.0005676502599832074,4,f96c7_00023
24,0.7926429510116577,5,528,1719696115,checkpoint_000005,True,True,6,f96c7_00024,2024-06-29_14-21-55,12.103992700576782,93.97293782234192,3785396,frank,128.111.185.22,93.97293782234192,6,gat-v4,26833,"[8, 16, 12]",4,"[2, 2, 3]",0.0007647176033853668,4,f96c7_00024
25,0.8418902158737183,1,704,1719696075,checkpoint_000001,True,True,2,f96c7_00025,2024-06-29_14-21-15,15.904760599136353,53.77553844451904,3785397,frank,128.111.185.22,53.77553844451904,2,gat-v4,17716,"[8, 16, 12]",3,"[2, 3, 4]",0.00018132760611133482,1,f96c7_00025
26,0.7943459153175354,1,176,1719696111,checkpoint_000001,True,True,2,f96c7_00026,2024-06-29_14-21-52,13.888219118118286,54.37859010696411,3796463,frank,128.111.185.22,54.37859010696411,2,gat-v4,60511,"[8, 16, 12]",4,"[2, 3, 4]",0.0003536830272593062,4,f96c7_00026
27,0.789752185344696,5,528,1719696163,checkpoint_000005,True,True,6,f96c7_00027,2024-06-29_14-22-43,14.118335008621216,105.56918501853943,3796464,frank,128.111.185.22,105.56918501853943,6,gat-v4,17516,"[8, 8, 12]",2,"[2, 3, 4]",0.00033055792189537914,4,f96c7_00027
28,0.9177312254905701,1,176,1719696111,checkpoint_000001,True,True,2,f96c7_00028,2024-06-29_14-21-51,12.297419786453247,48.20320272445679,3797306,frank,128.111.185.22,48.20320272445679,2,gat-v4,30200,"[8, 8, 12]",3,"[2, 3, 4]",0.07207929074924603,4,f96c7_00028
29,0.8192310929298401,1,704,1719696129,checkpoint_000001,True,True,2,f96c7_00029,2024-06-29_14-22-09,13.04243779182434,48.961965799331665,3799008,frank,128.111.185.22,48.961965799331665,2,gat-v4,4473,"[8, 8, 12]",2,"[2, 2, 3]",0.0006067087155594497,1,f96c7_00029
